code fietstelpunt,Lat,long
MERCA,51,2077,4,42445
AFP01,51,20078,4,43754
AFP02,51,20051,4,43724
AFP03,51,19542,4,43389
AFP04,51,19766,4,43224
AFP05,51,19478,4,43512
AFP06,51,19178,4,42975
AFP07,51,19124,4,42387
AFP08,51,19131,4,42297
AFP13,51,19427,4,404
ANT01,51,20875,4,40533
ANT02,51,1974,4,43097
ANT03,51,20332,4,37381
ANT04,51,17001,4,38646
ANT05,51,20988,4,44569
ANT06,51,20838,4,44389
ANT07,51,20807,4,44198
ANT08,51,20947,4,40226
ANT09,51,21116,4,41067
ANT10,51,23134,4,40582
ANT11,51,23424,4,41996
ANT12,51,22991,4,44425
ANTB1,51,19404,4,40298
ANTB2,51,19243,4,40836
ANTB3,51,19277,4,42302
ANTB4,51,20411,4,43834
ANTB5,51,20915,4,44188
ANTR1,51,19092,4,4044
ANTR2,51,18643,4,41674
ANTR3,51,19205,4,42888
ANTR4,51,20696,4,44491
ANTR5,51,21118,4,44699
ANTR6,51,22653,4,44747
ANTS2,51,19231,4,42132
ANTS3,51,19647,4,42971
ANTS4,51,20651,4,43954
ANTS5,51,20941,4,44141
ANTS6,51,22469,4,44482
EKE20,51,27673,4,43246
ERNVD,51,21936,4,39562
HAV01,51,36864,4,29725
HAV02,51,24935,4,38765
HAV03,51,32421,4,34653
PAM01,51,24804,4,34434
